Manager,Operator,Week,Day,Vehicle,Theft,Flood,Fire
Melvin,Collins,1,Monday,4,2,1,3
Melvin,Collins,1,Tuesday,5,3,2,1
Melvin,Collins,1,Wednesday,3,4,1,2
Melvin,Collins,1,Thursday,2,2,3,3
Melvin,Collins,1,Friday,4,1,4,1
Melvin,Abigail,1,Monday,5,3,2,2
Melvin,Abigail,1,Tuesday,3,4,1,3
Melvin,Abigail,1,Wednesday,6,2,3,1
Melvin,Abigail,1,Thursday,2,1,2,5
Melvin,Abigail,1,Friday,4,3,1,2
Sophia,Ethan,1,Monday,3,3,2,2
Sophia,Ethan,1,Tuesday,2,2,1,5
Sophia,Ethan,1,Wednesday,4,4,3,1
Sophia,Ethan,1,Thursday,1,3,2,4
Sophia,Ethan,1,Friday,4,1,4,1
Sophia,Emily,1,Monday,2,4,2,2
Sophia,Emily,1,Tuesday,5,1,3,1
Sophia,Emily,1,Wednesday,3,3,1,3
Sophia,Emily,1,Thursday,1,2,4,3
Sophia,Emily,1,Friday,3,4,2,1
David,Oliver,1,Monday,4,2,3,1
David,Oliver,1,Tuesday,2,3,1,4
David,Oliver,1,Wednesday,3,1,4,2
David,Oliver,1,Thursday,5,4,2,1
David,Oliver,1,Friday,2,2,3,3
David,Emma,1,Monday,4,3,1,2
David,Emma,1,Tuesday,3,1,4,2
David,Emma,1,Wednesday,2,4,2,2
David,Emma,1,Thursday,1,2,3,4
David,Emma,1,Friday,4,4,1,1
Melvin,Collins,2,Monday,3,2,4,1
Melvin,Collins,2,Tuesday,2,3,1,4
Melvin,Collins,2,Wednesday,4,4,2,1
Melvin,Collins,2,Thursday,5,1,3,1
Melvin,Collins,2,Friday,1,2,4,3
Melvin,Abigail,2,Monday,4,3,1,2
Melvin,Abigail,2,Tuesday,5,1,2,2
Melvin,Abigail,2,Wednesday,3,2,3,2
Melvin,Abigail,2,Thursday,1,4,1,4
Melvin,Abigail,2,Friday,3,3,2,2
Sophia,Ethan,2,Monday,2,2,4,2
Sophia,Ethan,2,Tuesday,5,1,3,1
Sophia,Ethan,2,Wednesday,3,3,1,3
Sophia,Ethan,2,Thursday,4,4,2,1
Sophia,Ethan,2,Friday,1,2,3,4
Sophia,Emily,2,Monday,4,4,1,1
Sophia,Emily,2,Tuesday,3,1,4,2
Sophia,Emily,2,Wednesday,2,4,2,2
Sophia,Emily,2,Thursday,5,1,3,1
Sophia,Emily,2,Friday,3,3,1,3
David,Oliver,2,Monday,2,2,3,3
David,Oliver,2,Tuesday,4,3,1,2
David,Oliver,2,Wednesday,3,1,4,2
David,Oliver,2,Thursday,2,4,2,2
David,Oliver,2,Friday,5,1,3,1
David,Emma,2,Monday,3,3,1,3
David,Emma,2,Tuesday,4,4,2,1
David,Emma,2,Wednesday,1,2,3,4
David,Emma,2,Thursday,4,4,1,1
David,Emma,2,Friday,3,1,4,2
Melvin,Collins,3,Monday,4,2,1,3
Melvin,Collins,3,Tuesday,5,3,2,1
Melvin,Collins,3,Wednesday,3,4,1,2
Melvin,Collins,3,Thursday,2,2,3,3
Melvin,Collins,3,Friday,4,1,4,1
Melvin,Abigail,3,Monday,5,3,2,2
Melvin,Abigail,3,Tuesday,3,4,1,3
Melvin,Abigail,3,Wednesday,6,2,3,1
Melvin,Abigail,3,Thursday,2,1,2,5
Melvin,Abigail,3,Friday,4,3,1,2
Sophia,Ethan,3,Monday,3,3,2,2
Sophia,Ethan,3,Tuesday,2,2,1,5
Sophia,Ethan,3,Wednesday,4,4,3,1
Sophia,Ethan,3,Thursday,1,3,2,4
Sophia,Ethan,3,Friday,4,1,4,1
Sophia,Emily,3,Monday,2,4,2,2
Sophia,Emily,3,Tuesday,5,1,3,1
Sophia,Emily,3,Wednesday,3,3,1,3
Sophia,Emily,3,Thursday,1,2,4,3
Sophia,Emily,3,Friday,3,4,2,1
David,Oliver,3,Monday,4,2,3,1
David,Oliver,3,Tuesday,2,3,1,4
David,Oliver,3,Wednesday,3,1,4,2
David,Oliver,3,Thursday,5,4,2,1
David,Oliver,3,Friday,2,2,3,3
David,Emma,3,Monday,4,3,1,2
David,Emma,3,Tuesday,3,1,4,2
David,Emma,3,Wednesday,2,4,2,2
David,Emma,3,Thursday,1,2,3,4
David,Emma,3,Friday,4,4,1,1